timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2025-11-01T00:00:00Z,15.9,0.0,Fitbit App
2025-11-01T00:05:00Z,15.6,0.0,Fitbit App
2025-11-01T00:10:00Z,14.2,0.0,Fitbit App
2025-11-01T00:15:00Z,12.1,0.0,Fitbit App
2025-11-01T00:20:00Z,13.8,0.0,Fitbit App
2025-11-01T00:25:00Z,14.3,0.0,Fitbit App
2025-11-01T00:30:00Z,13.3,0.0,Fitbit App
2025-11-01T00:35:00Z,12.6,0.0,Fitbit App
2025-11-01T00:40:00Z,13.7,0.0,Fitbit App
2025-11-01T00:45:00Z,14.5,0.0,Fitbit App
2025-11-01T00:50:00Z,15.5,0.0,Fitbit App
2025-11-01T00:55:00Z,14.0,0.0,Fitbit App
2025-11-01T01:00:00Z,15.2,0.0,Fitbit App
2025-11-01T01:05:00Z,17.6,0.0,Fitbit App
2025-11-01T01:10:00Z,16.8,0.0,Fitbit App
2025-11-01T01:15:00Z,14.8,0.0,Fitbit App
2025-11-01T01:20:00Z,17.5,0.0,Fitbit App
2025-11-01T01:25:00Z,16.9,0.0,Fitbit App
2025-11-01T01:30:00Z,21.5,0.0,Fitbit App
2025-11-01T01:35:00Z,21.6,0.0,Fitbit App
2025-11-01T01:40:00Z,13.6,0.0,Fitbit App
2025-11-01T01:45:00Z,13.8,0.0,Fitbit App
2025-11-01T01:50:00Z,15.3,0.0,Fitbit App
2025-11-01T01:55:00Z,16.7,0.0,Fitbit App
2025-11-01T02:00:00Z,16.6,0.0,Fitbit App
2025-11-01T02:05:00Z,15.2,0.0,Fitbit App
2025-11-01T02:10:00Z,14.3,0.0,Fitbit App
2025-11-01T02:15:00Z,11.2,0.0,Fitbit App
2025-11-01T02:20:00Z,11.8,0.0,Fitbit App
2025-11-01T02:25:00Z,11.3,0.0,Fitbit App
2025-11-01T02:30:00Z,12.9,0.0,Fitbit App
2025-11-01T02:35:00Z,13.6,0.0,Fitbit App
2025-11-01T02:40:00Z,14.1,0.0,Fitbit App
2025-11-01T02:45:00Z,16.9,0.0,Fitbit App
2025-11-01T02:50:00Z,18.4,0.0,Fitbit App
2025-11-01T02:55:00Z,20.0,0.0,Fitbit App
2025-11-01T03:00:00Z,19.2,0.0,Fitbit App
2025-11-01T03:05:00Z,18.4,0.0,Fitbit App
2025-11-01T03:10:00Z,22.7,0.0,Fitbit App
2025-11-01T03:15:00Z,22.0,0.0,Fitbit App
2025-11-01T03:20:00Z,22.6,0.0,Fitbit App
2025-11-01T03:25:00Z,22.8,0.0,Fitbit App
2025-11-01T03:30:00Z,18.7,0.0,Fitbit App
2025-11-01T03:35:00Z,18.7,0.0,Fitbit App
2025-11-01T03:40:00Z,13.4,0.0,Fitbit App
2025-11-01T03:45:00Z,18.0,0.0,Fitbit App
2025-11-01T03:50:00Z,18.4,0.0,Fitbit App
2025-11-01T03:55:00Z,14.9,0.0,Fitbit App
2025-11-01T04:00:00Z,16.2,0.0,Fitbit App
