start time,end time,data source
2024-08-04T05:32:00Z,2024-08-04T05:55:00Z,Fitbit App
2024-08-04T06:09:00Z,2024-08-04T08:19:00Z,Fitbit App
2024-08-04T08:23:00Z,2024-08-04T08:43:00Z,Fitbit App
2024-08-04T09:06:00Z,2024-08-04T09:21:00Z,Fitbit App
2024-08-04T11:03:00Z,2024-08-04T11:22:00Z,Fitbit App
2024-08-04T11:38:00Z,2024-08-04T15:06:00Z,Fitbit App
2024-08-04T15:35:00Z,2024-08-04T15:48:00Z,Fitbit App
2024-08-04T16:07:00Z,2024-08-04T16:32:00Z,Fitbit App
2024-08-04T16:39:00Z,2024-08-04T17:16:00Z,Fitbit App
2024-08-04T17:21:00Z,2024-08-04T17:32:00Z,Fitbit App
2024-08-04T17:48:00Z,2024-08-04T18:29:00Z,Fitbit App
2024-08-04T18:30:00Z,2024-08-04T18:44:00Z,Fitbit App
2024-08-04T19:52:00Z,2024-08-04T21:17:00Z,Fitbit App
2024-08-04T21:18:00Z,2024-08-04T21:37:00Z,Fitbit App
