start time,end time,data source
2024-04-20T02:19:00Z,2024-04-20T03:08:00Z,Fitbit App
2024-04-20T08:12:00Z,2024-04-20T08:24:00Z,Fitbit App
2024-04-20T08:25:00Z,2024-04-20T08:46:00Z,Fitbit App
2024-04-20T08:54:00Z,2024-04-20T09:04:00Z,Fitbit App
2024-04-20T09:38:00Z,2024-04-20T10:09:00Z,Fitbit App
2024-04-20T10:14:00Z,2024-04-20T10:58:00Z,Fitbit App
2024-04-20T10:59:00Z,2024-04-20T12:08:00Z,Fitbit App
2024-04-20T14:42:00Z,2024-04-20T14:58:00Z,Fitbit App
2024-04-20T15:40:00Z,2024-04-20T15:50:00Z,Fitbit App
2024-04-20T16:56:00Z,2024-04-20T17:11:00Z,Fitbit App
2024-04-20T17:24:00Z,2024-04-20T17:42:00Z,Fitbit App
2024-04-20T17:48:00Z,2024-04-20T18:35:00Z,Fitbit App
2024-04-20T18:46:00Z,2024-04-20T19:10:00Z,Fitbit App
2024-04-20T19:11:00Z,2024-04-20T19:29:00Z,Fitbit App
2024-04-20T19:30:00Z,2024-04-20T19:45:00Z,Fitbit App
2024-04-20T19:59:00Z,2024-04-20T20:16:00Z,Fitbit App
2024-04-20T20:23:00Z,2024-04-20T20:46:00Z,Fitbit App
2024-04-20T20:47:00Z,2024-04-20T22:49:00Z,Fitbit App
2024-04-20T22:50:00Z,2024-04-20T23:25:00Z,Fitbit App
2024-04-20T23:26:00Z,2024-04-21T00:31:00Z,Fitbit App
