start time,end time,data source
2024-04-07T00:13:00Z,2024-04-07T00:59:00Z,Fitbit App
2024-04-07T01:06:00Z,2024-04-07T02:37:00Z,Fitbit App
2024-04-07T11:00:00Z,2024-04-07T12:28:00Z,Fitbit App
2024-04-07T12:29:00Z,2024-04-07T12:41:00Z,Fitbit App
2024-04-07T12:43:00Z,2024-04-07T13:37:00Z,Fitbit App
2024-04-07T13:38:00Z,2024-04-07T13:59:00Z,Fitbit App
2024-04-07T15:12:00Z,2024-04-07T16:07:00Z,Fitbit App
2024-04-07T16:08:00Z,2024-04-07T16:27:00Z,Fitbit App
2024-04-07T16:29:00Z,2024-04-07T18:11:00Z,Fitbit App
2024-04-07T18:44:00Z,2024-04-07T20:04:00Z,Fitbit App
2024-04-07T20:05:00Z,2024-04-07T20:20:00Z,Fitbit App
2024-04-07T20:26:00Z,2024-04-07T20:38:00Z,Fitbit App
2024-04-07T20:46:00Z,2024-04-07T21:05:00Z,Fitbit App
2024-04-07T21:55:00Z,2024-04-07T22:10:00Z,Fitbit App
2024-04-07T22:39:00Z,2024-04-07T22:52:00Z,Fitbit App
2024-04-07T23:13:00Z,2024-04-07T23:29:00Z,Fitbit App
2024-04-07T23:35:00Z,2024-04-08T00:04:00Z,Fitbit App
