start time,end time,data source
2025-07-31T06:14:00Z,2025-07-31T06:47:00Z,Fitbit App
2025-07-31T10:58:00Z,2025-07-31T11:17:00Z,Fitbit App
2025-07-31T11:28:00Z,2025-07-31T11:38:00Z,Fitbit App
2025-07-31T11:43:00Z,2025-07-31T11:55:00Z,Fitbit App
2025-07-31T11:58:00Z,2025-07-31T12:10:00Z,Fitbit App
2025-07-31T12:11:00Z,2025-07-31T12:38:00Z,Fitbit App
2025-07-31T12:43:00Z,2025-07-31T13:01:00Z,Fitbit App
2025-07-31T13:08:00Z,2025-07-31T13:20:00Z,Fitbit App
2025-07-31T20:25:00Z,2025-07-31T21:13:00Z,Fitbit App
2025-07-31T21:20:00Z,2025-07-31T21:37:00Z,Fitbit App
2025-07-31T21:42:00Z,2025-07-31T22:00:00Z,Fitbit App
2025-07-31T22:00:00Z,2025-07-31T22:59:00Z,Fitbit App
