start time,end time,data source
2024-07-13T04:39:00Z,2024-07-13T05:06:00Z,Fitbit App
2024-07-13T06:28:00Z,2024-07-13T06:46:00Z,Fitbit App
2024-07-13T07:10:00Z,2024-07-13T07:25:00Z,Fitbit App
2024-07-13T07:59:00Z,2024-07-13T08:10:00Z,Fitbit App
2024-07-13T08:57:00Z,2024-07-13T09:13:00Z,Fitbit App
2024-07-13T09:19:00Z,2024-07-13T11:30:00Z,Fitbit App
2024-07-13T11:31:00Z,2024-07-13T11:45:00Z,Fitbit App
2024-07-13T11:46:00Z,2024-07-13T12:13:00Z,Fitbit App
2024-07-13T14:15:00Z,2024-07-13T14:27:00Z,Fitbit App
2024-07-13T16:31:00Z,2024-07-13T17:17:00Z,Fitbit App
2024-07-13T17:22:00Z,2024-07-13T18:29:00Z,Fitbit App
2024-07-13T18:33:00Z,2024-07-13T18:50:00Z,Fitbit App
2024-07-13T19:57:00Z,2024-07-13T20:25:00Z,Fitbit App
2024-07-13T20:46:00Z,2024-07-13T22:00:00Z,Fitbit App
2024-07-13T22:00:00Z,2024-07-13T22:13:00Z,Fitbit App
