timestamp,beats per minute,data source
2025-02-11T00:00:00Z,72.0,Charge 6
2025-02-11T00:00:03Z,72.0,Charge 6
2025-02-11T00:00:06Z,72.0,Charge 6
2025-02-11T00:00:07Z,71.0,Charge 6
2025-02-11T00:00:10Z,71.0,Charge 6
2025-02-11T00:00:13Z,72.0,Charge 6
2025-02-11T00:00:16Z,72.0,Charge 6
2025-02-11T00:00:19Z,72.0,Charge 6
2025-02-11T00:00:22Z,72.0,Charge 6
2025-02-11T00:00:25Z,72.0,Charge 6
2025-02-11T00:00:28Z,72.0,Charge 6
2025-02-11T00:00:31Z,72.0,Charge 6
2025-02-11T00:00:34Z,71.0,Charge 6
2025-02-11T00:00:37Z,71.0,Charge 6
2025-02-11T00:00:38Z,72.0,Charge 6
2025-02-11T00:00:41Z,72.0,Charge 6
2025-02-11T00:00:44Z,72.0,Charge 6
2025-02-11T00:00:47Z,71.0,Charge 6
2025-02-11T00:00:50Z,71.0,Charge 6
2025-02-11T00:00:51Z,70.0,Charge 6
2025-02-11T00:00:54Z,70.0,Charge 6
2025-02-11T00:00:55Z,71.0,Charge 6
2025-02-11T00:00:57Z,72.0,Charge 6
2025-02-11T00:00:59Z,72.0,Charge 6
2025-02-11T00:01:02Z,71.0,Charge 6
2025-02-11T00:01:05Z,71.0,Charge 6
2025-02-11T00:01:06Z,70.0,Charge 6
2025-02-11T00:01:09Z,70.0,Charge 6
2025-02-11T00:01:12Z,71.0,Charge 6
2025-02-11T00:01:15Z,71.0,Charge 6
2025-02-11T00:01:16Z,72.0,Charge 6
2025-02-11T00:01:19Z,72.0,Charge 6
2025-02-11T00:01:22Z,71.0,Charge 6
2025-02-11T00:01:25Z,71.0,Charge 6
2025-02-11T00:01:28Z,71.0,Charge 6
2025-02-11T00:01:31Z,71.0,Charge 6
2025-02-11T00:01:34Z,71.0,Charge 6
2025-02-11T00:01:35Z,72.0,Charge 6
2025-02-11T00:01:38Z,72.0,Charge 6
2025-02-11T00:01:41Z,72.0,Charge 6
2025-02-11T00:01:44Z,72.0,Charge 6
2025-02-11T00:01:47Z,72.0,Charge 6
2025-02-11T00:01:50Z,72.0,Charge 6
2025-02-11T00:01:52Z,71.0,Charge 6
2025-02-11T00:01:54Z,70.0,Charge 6
2025-02-11T00:01:57Z,70.0,Charge 6
2025-02-11T00:02:00Z,70.0,Charge 6
2025-02-11T00:02:03Z,70.0,Charge 6
2025-02-11T00:02:06Z,70.0,Charge 6
2025-02-11T00:02:09Z,70.0,Charge 6
2025-02-11T00:02:10Z,70.0,Charge 6
2025-02-11T00:02:12Z,71.0,Charge 6
2025-02-11T00:02:14Z,72.0,Charge 6
2025-02-11T00:02:17Z,72.0,Charge 6
2025-02-11T00:02:20Z,72.0,Charge 6
2025-02-11T00:02:23Z,72.0,Charge 6
2025-02-11T00:02:26Z,72.0,Charge 6
2025-02-11T00:02:29Z,73.0,Charge 6
2025-02-11T00:02:31Z,74.0,Charge 6
2025-02-11T00:02:34Z,74.0,Charge 6
2025-02-11T00:02:35Z,73.0,Charge 6
2025-02-11T00:02:38Z,72.0,Charge 6
2025-02-11T00:02:41Z,72.0,Charge 6
2025-02-11T00:02:44Z,72.0,Charge 6
2025-02-11T00:02:46Z,71.0,Charge 6
2025-02-11T00:02:49Z,71.0,Charge 6
2025-02-11T00:02:52Z,70.0,Charge 6
2025-02-11T00:02:55Z,70.0,Charge 6
2025-02-11T00:02:56Z,71.0,Charge 6
2025-02-11T00:02:58Z,72.0,Charge 6
2025-02-11T00:03:01Z,72.0,Charge 6
2025-02-11T00:03:04Z,72.0,Charge 6
2025-02-11T00:03:07Z,72.0,Charge 6
2025-02-11T00:03:10Z,72.0,Charge 6
2025-02-11T00:03:13Z,72.0,Charge 6
2025-02-11T00:03:16Z,72.0,Charge 6
2025-02-11T00:03:19Z,72.0,Charge 6
2025-02-11T00:03:21Z,72.0,Charge 6
2025-02-11T00:03:24Z,72.0,Charge 6
2025-02-11T00:03:27Z,72.0,Charge 6
2025-02-11T00:03:30Z,72.0,Charge 6
2025-02-11T00:03:33Z,72.0,Charge 6
2025-02-11T00:03:36Z,72.0,Charge 6
2025-02-11T00:03:39Z,72.0,Charge 6
2025-02-11T00:03:42Z,72.0,Charge 6
2025-02-11T00:03:45Z,72.0,Charge 6
2025-02-11T00:03:46Z,73.0,Charge 6
2025-02-11T00:03:49Z,73.0,Charge 6
2025-02-11T00:03:50Z,74.0,Charge 6
2025-02-11T00:03:53Z,74.0,Charge 6
2025-02-11T00:03:56Z,74.0,Charge 6
2025-02-11T00:03:59Z,74.0,Charge 6
2025-02-11T00:04:01Z,73.0,Charge 6
2025-02-11T00:04:03Z,72.0,Charge 6
2025-02-11T00:04:06Z,72.0,Charge 6
2025-02-11T00:04:09Z,72.0,Charge 6
2025-02-11T00:04:11Z,73.0,Charge 6
2025-02-11T00:04:14Z,73.0,Charge 6
2025-02-11T00:04:16Z,72.0,Charge 6
2025-02-11T00:04:19Z,72.0,Charge 6
2025-02-11T00:04:22Z,72.0,Charge 6
2025-02-11T00:04:25Z,72.0,Charge 6
2025-02-11T00:04:26Z,73.0,Charge 6
2025-02-11T00:04:29Z,73.0,Charge 6
2025-02-11T00:04:30Z,72.0,Charge 6
2025-02-11T00:04:33Z,72.0,Charge 6
2025-02-11T00:04:36Z,71.0,Charge 6
2025-02-11T00:04:38Z,70.0,Charge 6
2025-02-11T00:04:39Z,71.0,Charge 6
2025-02-11T00:04:41Z,72.0,Charge 6
2025-02-11T00:04:44Z,72.0,Charge 6
2025-02-11T00:04:47Z,72.0,Charge 6
2025-02-11T00:04:49Z,73.0,Charge 6
2025-02-11T00:04:52Z,73.0,Charge 6
2025-02-11T00:04:55Z,73.0,Charge 6
2025-02-11T00:04:58Z,73.0,Charge 6
2025-02-11T00:04:59Z,72.0,Charge 6
2025-02-11T00:05:02Z,72.0,Charge 6
2025-02-11T00:05:05Z,72.0,Charge 6
2025-02-11T00:05:08Z,72.0,Charge 6
2025-02-11T00:05:11Z,72.0,Charge 6
2025-02-11T00:05:14Z,72.0,Charge 6
2025-02-11T00:05:16Z,73.0,Charge 6
2025-02-11T00:05:18Z,74.0,Charge 6
2025-02-11T00:05:21Z,74.0,Charge 6
2025-02-11T00:05:22Z,73.0,Charge 6
2025-02-11T00:05:24Z,72.0,Charge 6
2025-02-11T00:05:27Z,70.0,Charge 6
2025-02-11T00:05:30Z,70.0,Charge 6
2025-02-11T00:05:33Z,70.0,Charge 6
2025-02-11T00:05:36Z,70.0,Charge 6
2025-02-11T00:05:37Z,70.0,Charge 6
2025-02-11T00:05:40Z,70.0,Charge 6
2025-02-11T00:05:43Z,70.0,Charge 6
2025-02-11T00:05:46Z,70.0,Charge 6
2025-02-11T00:05:47Z,71.0,Charge 6
2025-02-11T00:05:49Z,72.0,Charge 6
2025-02-11T00:05:52Z,73.0,Charge 6
2025-02-11T00:05:54Z,72.0,Charge 6
