start time,end time,data source
2026-02-11T06:09:00Z,2026-02-11T06:54:00Z,Fitbit App
2026-02-11T06:59:00Z,2026-02-11T07:14:00Z,Fitbit App
2026-02-11T07:52:00Z,2026-02-11T08:19:00Z,Fitbit App
2026-02-11T08:29:00Z,2026-02-11T08:58:00Z,Fitbit App
2026-02-11T08:59:00Z,2026-02-11T09:44:00Z,Fitbit App
2026-02-11T09:47:00Z,2026-02-11T11:24:00Z,Fitbit App
2026-02-11T11:59:00Z,2026-02-11T13:23:00Z,Fitbit App
2026-02-11T13:28:00Z,2026-02-11T14:01:00Z,Fitbit App
2026-02-11T14:02:00Z,2026-02-11T14:48:00Z,Fitbit App
2026-02-11T14:49:00Z,2026-02-11T16:02:00Z,Fitbit App
2026-02-11T16:08:00Z,2026-02-11T16:23:00Z,Fitbit App
2026-02-11T16:35:00Z,2026-02-11T17:00:00Z,Fitbit App
2026-02-11T17:40:00Z,2026-02-11T18:01:00Z,Fitbit App
2026-02-11T18:11:00Z,2026-02-11T19:32:00Z,Fitbit App
2026-02-11T19:41:00Z,2026-02-11T20:06:00Z,Fitbit App
2026-02-11T23:00:00Z,2026-02-11T23:34:00Z,Fitbit App
