start time,end time,data source
2026-02-24T07:43:00Z,2026-02-24T07:55:00Z,Fitbit App
2026-02-24T07:58:00Z,2026-02-24T08:51:00Z,Fitbit App
2026-02-24T09:13:00Z,2026-02-24T09:47:00Z,Fitbit App
2026-02-24T09:48:00Z,2026-02-24T10:52:00Z,Fitbit App
2026-02-24T13:00:00Z,2026-02-24T13:20:00Z,Fitbit App
2026-02-24T15:31:00Z,2026-02-24T16:12:00Z,Fitbit App
2026-02-24T16:19:00Z,2026-02-24T16:39:00Z,Fitbit App
2026-02-24T16:58:00Z,2026-02-24T17:12:00Z,Fitbit App
2026-02-24T17:13:00Z,2026-02-24T17:28:00Z,Fitbit App
2026-02-24T17:51:00Z,2026-02-24T18:04:00Z,Fitbit App
2026-02-24T18:18:00Z,2026-02-24T18:36:00Z,Fitbit App
2026-02-24T19:13:00Z,2026-02-24T20:07:00Z,Fitbit App
2026-02-24T20:08:00Z,2026-02-24T23:00:00Z,Fitbit App
2026-02-24T23:00:00Z,2026-02-24T23:41:00Z,Fitbit App
