start time,end time,data source
2024-07-24T05:37:00Z,2024-07-24T06:21:00Z,Fitbit App
2024-07-24T06:33:00Z,2024-07-24T06:58:00Z,Fitbit App
2024-07-24T07:36:00Z,2024-07-24T08:01:00Z,Fitbit App
2024-07-24T08:24:00Z,2024-07-24T08:35:00Z,Fitbit App
2024-07-24T08:36:00Z,2024-07-24T11:18:00Z,Fitbit App
2024-07-24T11:19:00Z,2024-07-24T14:33:00Z,Fitbit App
2024-07-24T14:56:00Z,2024-07-24T15:21:00Z,Fitbit App
2024-07-24T15:32:00Z,2024-07-24T16:15:00Z,Fitbit App
2024-07-24T16:24:00Z,2024-07-24T16:49:00Z,Fitbit App
2024-07-24T17:32:00Z,2024-07-24T18:13:00Z,Fitbit App
2024-07-24T18:38:00Z,2024-07-24T18:49:00Z,Fitbit App
2024-07-24T18:53:00Z,2024-07-24T19:48:00Z,Fitbit App
2024-07-24T19:56:00Z,2024-07-24T20:36:00Z,Fitbit App
2024-07-24T20:47:00Z,2024-07-24T22:00:00Z,Fitbit App
2024-07-24T22:00:00Z,2024-07-25T01:26:00Z,Fitbit App
